0,1,2,3,4,5,6,7,8,9,10,11
367.0,10.0,2014.0,61297.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1388.0,2.0,2012.0,150000.0,1.0,1.0,0.0,21.0,1461.0,84.0,5.0,0.0
484.0,6.0,2010.0,82606.0,4.0,1.0,2.0,16.0,1198.0,90.0,5.0,0.0
351.0,8.0,2012.0,64709.0,4.0,1.0,2.0,12.0,2354.0,177.0,5.0,0.0
1350.0,6.0,2017.0,20469.0,4.0,0.0,0.0,16.0,1998.0,189.0,4.0,44.28
564.0,2.0,2013.0,90000.0,4.0,1.0,0.0,18.0,1197.0,82.0,5.0,0.0
51.0,9.0,2011.0,53000.0,1.0,0.0,0.0,12.0,1968.0,167.0,5.0,0.0
1359.0,2.0,2007.0,179032.0,1.0,1.0,0.0,11.0,3200.0,199.0,7.0,0.0
330.0,3.0,2015.0,92885.0,1.0,1.0,0.0,20.0,1399.0,68.0,5.0,0.0
242.0,3.0,2018.0,27852.0,4.0,0.0,0.0,14.0,1497.0,121.0,5.0,14.1
997.0,1.0,2016.0,27809.0,4.0,0.0,0.0,21.0,1197.0,83.0,5.0,0.0
539.0,7.0,2014.0,45000.0,1.0,1.0,0.0,22.0,1582.0,110.48020539795561,5.0,0.0
1005.0,9.0,2014.0,49800.0,4.0,0.0,0.0,23.0,998.0,67.0,5.0,0.0
869.0,4.0,2006.0,92000.0,1.0,1.0,0.0,10.0,2179.0,120.0,8.0,0.0
949.1153277275916,7.0,2011.0,46000.0,4.0,1.0,0.0,15.0,1598.0,103.0,5.0,0.0
209.0,9.0,2016.0,20487.0,4.0,1.0,0.0,22.0,799.0,53.0,5.0,4.37
1828.0,0.0,2016.0,28000.0,4.0,0.0,0.0,17.0,1197.0,103.0,5.0,11.26
990.0,3.0,2018.0,26731.0,4.0,1.0,0.0,21.0,998.0,100.0,5.0,10.89
1583.0,2.0,2012.0,120000.0,1.0,1.0,2.0,22.0,1248.0,74.0,5.0,0.0
378.0,7.0,2013.0,38001.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
637.0,8.0,2013.0,52000.0,4.0,1.0,0.0,17.0,1591.0,121.0,5.0,0.0
1840.0,0.0,2013.0,49105.0,1.0,1.0,0.0,20.0,1498.0,103.0,5.0,0.0
32.0,0.0,2015.0,42000.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
1120.0,2.0,2006.0,97800.0,4.0,1.0,3.0,16.0,1508.4049113946076,96.01874997740128,4.965658579552823,0.0
1165.0,8.0,2015.0,62088.0,4.0,1.0,0.0,18.0,1197.0,85.0,5.0,0.0
1204.0,7.0,2014.0,25000.0,4.0,1.0,0.0,20.0,998.0,67.0,5.0,0.0
471.0,0.0,2015.0,31000.0,4.0,1.0,0.0,18.0,1199.0,88.0,5.0,0.0
329.0,4.0,2015.0,36000.0,1.0,1.0,0.0,20.0,1399.0,68.0,5.0,0.0
1590.0,5.0,2016.0,65000.0,1.0,1.0,0.0,25.0,1396.0,69.0,5.0,0.0
495.0,7.0,2015.0,26000.0,4.0,1.0,0.0,17.0,1497.0,117.0,7.0,0.0
1549.0,1.0,2014.0,136000.0,4.0,1.0,0.0,13.0,1798.0,157.0,5.0,0.0
367.0,6.0,2016.0,46983.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1664.0,3.0,2018.0,38310.0,1.0,1.0,0.0,20.0,1248.0,88.0,5.0,10.06
1817.0,0.0,2016.0,7523.0,4.0,1.0,0.0,16.0,1199.0,74.0,5.0,0.0
330.0,4.0,2013.0,71336.0,2.2447241580577995,1.0,0.0,20.0,1399.0,68.0,5.0,0.0
1426.0,4.0,2013.0,40000.0,1.0,0.0,0.3836001106566016,17.0,2967.0,300.0,4.0,0.0
1207.0,7.0,2013.0,32000.0,4.0,1.0,0.0,22.0,998.0,62.49967431355208,5.0,5.29
924.0,4.476954346096818,2014.0,58000.0,1.0,0.6948333562637359,0.0,15.0,2179.0,140.0,7.0,0.0
1827.0,1.0,2014.0,68865.0,1.0,1.0,0.0,15.0,1598.0,103.0,5.0,0.0
902.6372965387909,8.0,2014.0,42000.0,1.0,1.0,0.0,24.0,1120.0,70.0,5.0,0.0
39.0,8.0,2012.0,56000.0,1.0,0.0,0.0,11.0,2967.0,246.0,5.0,0.0
1046.0,7.0,2011.0,46687.0,4.0,1.0,0.0,22.0,1197.0,81.0,5.0,7.3
1578.0,1.0,2017.0,49000.0,1.0,1.0,2.0,25.0,1396.0,69.0,5.0,0.0
128.0,0.0,2007.0,75000.0,1.0,0.0,2.0,16.0,2993.0,258.0,5.0,0.0
1060.0,2.0,2015.0,153000.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
428.0,0.0,2011.0,84000.0,4.0,1.0,0.0,16.0,1497.0,116.0,5.0,0.0
1760.0,4.0,2009.0,135000.0,1.0,1.0,2.0,12.0,2494.0,102.0,8.0,0.0
970.0,7.0,2010.0,38127.0,4.0,1.0,0.0,19.0,796.0,46.0,5.0,0.0
1269.0,1.0,2009.0,100000.0,1.0,0.0,0.0,11.0,2987.0,198.0,5.0,0.0
1331.0,0.0,2011.0,82000.0,4.0,0.0,2.0,11.0,3498.0,272.0,7.0,0.0
1325.0,3.0,2018.0,29161.0,1.0,0.0,0.0,19.0,2143.0,167.0,5.0,0.0
1458.0,6.0,2017.0,24214.0,4.0,1.0,2.0,25.0,799.0,53.0,5.0,3.95
336.0,0.0,2007.0,1261.0,4.0,1.0,0.0,19.0,1194.0,94.0,5.0,8.12
32.0,3.0,2017.0,41041.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
698.0,2.0,2012.0,55231.0,4.0,1.0,2.0,20.0,1197.0,78.0,5.0,0.0
590.0,2.0,2002.0,67000.0,4.0,1.0,3.0,0.0,999.0,55.765372936117274,5.0,0.0
367.0,8.0,2014.0,66000.0,1.0,1.0,0.0,25.0,1498.0,98.0,5.0,0.0
1736.0,5.0,2016.0,73053.0,1.0,1.0,0.0,13.0,2982.0,168.0,7.0,0.0
1501.0,7.0,2002.0,69000.0,1.0,1.0,0.0,18.0,1896.0,66.0,5.0,0.0
376.0,0.0,2016.0,9000.0,4.0,1.0,0.0,18.0,1198.0,86.0,5.0,0.0
167.0,0.0,2013.0,74000.0,1.0,1.0,0.0,25.0,936.0,57.0,5.0,0.0
1207.0,7.0,2016.0,16956.0,4.0,1.0,0.0,22.0,998.0,67.0,5.0,5.29
765.0,4.59188290174308,2015.0,26000.0,1.0,1.0,0.0,22.0,1396.0,88.0,5.0,0.0
1872.0,4.0,2015.0,100000.0,1.0,0.0,0.0,13.0,2400.0,215.0,5.0,0.0
563.0,1.0,2015.0,32000.0,4.0,0.0,0.0,18.0,1197.0,82.0,5.0,0.0
1719.0,3.0,2013.0,62601.0,1.0,1.0,0.0,23.0,1364.0,78.42576724475634,5.0,0.0
1229.0,1.0,2006.0,67196.0,4.0,1.0,0.0,17.0,993.0,60.0,5.0,0.0
1478.0,1.0,2011.0,31900.0,4.0,1.0,0.0,13.0,1798.0,157.0,5.0,0.0
329.0,1.0,2011.0,95000.0,1.0,1.0,3.0,20.0,1399.0,68.0,5.0,0.0
1834.0,4.0,2013.0,76476.0,4.0,1.0,0.0,16.0,1198.0,73.0,5.0,0.0
251.0,2.0,2018.0,13900.0,4.0,1.0,0.0,18.0,1499.0,110.0,5.0,0.0
674.0,7.0,2017.0,51000.0,1.0,1.0,0.0,25.0,1186.0,73.0,5.0,8.23
1853.0,0.0,2013.0,57864.307467715815,4.0,1.0,0.0,15.0,1598.0,103.0,5.0,0.0
487.0,0.0,2017.0,17978.0,4.0,0.0,0.0,19.0,1199.0,88.0,5.0,10.1
363.0,1.0,2014.0,49112.0,4.0,0.0,2.0,15.0,1198.0,86.0,5.0,0.0
18.0,3.0,2016.0,51764.24940692261,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
1823.0,7.0,2012.0,52000.0,1.0,1.0,0.0,22.0,1199.0,73.0,5.0,0.0
965.0,6.0,2015.0,23876.0,4.0,1.0,0.0,24.0,998.0,67.0,5.0,4.09
1064.0,10.0,2013.0,67443.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
638.0,0.0,2013.0,44000.0,4.0,0.0,0.0,17.0,1591.0,130.8582919277951,5.0,0.0
932.0,5.0,2012.0,55000.0,1.0,1.0,2.0,14.0,2498.0,112.0,8.0,0.0
623.0,0.0,2011.0,74000.0,1.0,1.0,2.0,22.0,1582.0,126.0,5.0,0.0
814.0,0.0,2003.0,75000.0,1.0,0.0,2.0,0.0,2672.093085642535,174.6500970055888,6.799850202175463,0.0
1447.0,1.0,2013.0,20000.0,4.0,1.0,0.0,13.0,1598.0,102.0,5.0,0.0
1126.0,5.0,2012.0,75451.0,4.0,1.0,0.0,17.0,1197.0,85.0,5.0,0.0
1106.0698478405902,5.0,2009.0,88000.0,4.0,0.0,0.0,11.0,2354.0,142.0,5.0,0.0
919.7689109109488,0.0,2017.0,26000.0,1.0,1.0,0.0,23.0,1248.0,88.0,5.1692129962412,0.0
1403.0,0.0,2014.0,50000.0,1.0,1.0,0.0,19.0,1461.0,108.0,5.0,0.0
750.0,7.0,2015.0,41000.0,4.0,1.0,0.0,18.0,1197.0,81.0,5.0,0.0
1252.0,9.0,2010.0,83000.0,4.0,0.0,0.0,10.0,2497.0,204.0,5.0,0.0
345.0,6.0,2018.0,21290.0,4.0,0.0,0.0,13.0,4951.0,395.0,4.0,83.92
1127.0,8.0,2010.0,72425.0,4.0,1.0,2.0,17.0,1197.0,85.0,5.0,0.0
526.0,7.0,2014.0,26008.0,4.0,1.0,0.0,21.0,814.0,55.0,5.0,0.0
750.0,0.0,2015.0,42575.0,4.0,1.0,0.0,18.0,1197.0,81.0,5.0,0.0
1779.0,4.0,2017.0,35358.0,1.0,0.0,0.0,11.0,2755.0,171.0,7.0,26.56
1297.0,7.0,2015.0,58589.0,1.0,0.0,0.0,15.0,2143.0,203.0,5.0,0.0
821.6128257083074,5.0,2015.0,24398.0,4.0,1.0,0.0,17.0,1497.0,117.0,5.0,0.0
7.0,7.0,2012.0,47346.0,1.0,0.0,0.0,16.0,1968.0,162.1366664503189,5.0,0.0
81.0,0.0,2016.0,38000.0,1.0,0.0,0.0,22.0,2101.0672356128853,190.0,5.0,0.0
1173.0,5.0,2011.0,120000.0,1.0,1.0,2.0,22.0,1248.0,74.0,5.0,0.0
1555.0,1.0,2011.0,97000.0,1.0,1.0,0.0,17.0,1968.0,138.0,5.0,0.0
764.0,3.0,2016.0,16725.0,4.0,1.0,0.0,18.0,1197.0,81.0,5.0,0.0
1550.0,8.0,2014.0,51000.0,1.0,0.0,0.0,17.0,1968.0,138.0,5.0,0.0
1766.0,3.0,2015.0,121374.0,1.0,1.0,0.0,12.0,2494.0,100.0,7.0,0.0
1459.0,0.0,2016.0,24000.0,4.0,1.0,0.0,25.0,799.0,53.0,5.0,0.0
27.0,6.0,2013.0,91903.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
11.0,5.0,2011.0,105000.0,1.0,0.0,2.0,16.0,1968.0,140.0,5.0,0.0
1504.0,10.0,2015.0,71826.0,1.0,0.0,0.0,19.0,1968.0,141.0,5.0,0.0
418.0,6.0,2014.0,56838.0,4.0,0.0,0.0,16.0,1497.0,118.0,5.0,0.0
1196.0,5.0,2004.0,62000.0,4.0,1.0,2.0,18.0,998.0,67.0,5.0,0.0
910.0,1.0,2015.0,90000.0,1.0,1.0,2.0,21.0,1461.0,65.0,5.0,9.26
456.0,6.0,2018.0,22974.0,4.0,0.0,0.0,18.0,1497.0,117.0,5.0,15.55
1416.0,6.0,2015.0,47877.0,1.0,0.0,0.0,15.0,2967.0,240.0,5.0,0.0
1283.0,2.0,2016.0,60000.0,1.0,0.0,0.1555407172022285,17.0,2143.0,136.0,5.0,0.0
698.0,6.0,2017.0,49045.0,4.0,1.0,0.0,20.0,1197.0,78.0,5.0,0.0
1323.0,4.0,2015.0,39000.0,1.0,0.0,0.0,19.0,2143.0,167.0,5.0,0.0
475.0,0.0,2015.0,20568.0,4.0,1.0,0.0,18.0,1199.0,88.0,5.0,0.0
208.0,7.0,2016.0,15000.0,4.0,1.0,0.0,22.0,799.0,53.0,5.0,3.98
1519.0,0.0,2017.0,32000.0,4.0,0.0,0.0,14.0,1598.0,103.0,5.0,13.7
708.0,3.0,2011.0,32824.0,4.0,0.0,0.0,16.0,1197.0,78.0,5.0,0.0
675.0,2.0,2015.0,53000.0,4.0,0.0,2.0,16.0,1197.0,81.0,5.0,0.0
395.0,1.0,2013.0,45000.0,4.0,1.0,2.0,19.0,1198.0,86.0,5.0,0.0
1137.0,5.0,2010.0,71000.0,1.0,1.0,0.0,19.0,1248.0,73.0,5.0,0.0
1134.0,7.0,2015.0,168205.0,1.0,1.0,0.0,23.0,1248.0,74.0,5.0,0.0
1821.0,4.0,2014.0,69000.0,1.0,1.0,0.0,20.0,1498.0,88.0,5.0,0.0
1346.0,0.0,2016.0,20000.0,1.0,0.0,0.0,20.0,1496.0,113.0,4.0,35.0
486.0,2.0,2011.0,46000.0,4.0,1.0,0.0,18.0,1199.0,88.0,5.0,8.61
363.0,0.0,2014.0,39000.0,4.0,0.0,0.0,15.0,1198.0,86.0,5.0,0.0
1159.0,4.0,2018.0,31025.0,1.0,1.0,0.0,28.0,1248.0,74.0,5.0,0.0
526.0,9.0,2013.0,45010.0,4.0,1.0,2.0,21.0,814.0,55.0,5.0,0.0
705.0,7.0,2016.0,7200.0,4.0,1.0,0.0,19.0,1086.0,68.0,5.0,0.0
936.0,4.0,2009.0,90764.0,1.0,1.0,0.0,14.0,2498.0,112.0,8.0,0.0
1092.0,7.0,2011.0,77400.0,1.0,1.0,0.0,21.0,1248.0,73.0,5.0,0.0
751.0,5.0,2013.0,129000.0,1.0,1.0,3.0,21.0,1396.0,88.0,5.0,0.0
249.0,4.0,2016.0,60924.0,4.0,0.0,0.0,15.0,1499.0,110.0,5.0,0.0
235.0,2.0,2014.0,83500.0,1.0,1.0,2.0,21.59128633270575,1399.0,67.0,5.0,0.0
503.0,8.0,2012.0,56000.0,4.0,1.0,0.0,13.0,1495.0,94.0,5.0,0.0
866.3323762996388,1.0,2010.0,85001.0,1.0,0.0,2.0,12.0,2987.0,224.0,7.0,0.0
1059.0,3.0,2016.0,85827.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
332.0,4.0,2010.0,51192.0,4.0,1.0,0.0,15.0,1196.0,70.0,5.0,0.0
1782.0,1.0,2004.0,77757.0,1.0,1.0,2.0,13.0,2446.0,75.0,10.0,0.0
1159.0,1.0,2012.0,120000.0,1.0,1.0,0.0,22.0,1248.0,74.0,5.0,0.0
810.0,5.0,2012.0,119203.0,1.0,0.0,0.0,0.0,2179.0,115.0,5.0,0.0
1434.0,6.0,2014.0,68598.0,1.0,1.0,0.0,19.0,1461.0,108.0,5.0,0.0
1751.0,8.0,2010.0,80000.0,1.0,1.0,0.0,12.0,2494.0,102.0,8.0,0.0
903.0,6.0,2018.0,55594.0,1.0,1.0,0.0,18.0,1493.0,100.0,7.0,0.0
1134.0,7.0,2013.0,160000.0,1.0,1.0,2.0,23.0,1248.0,74.0,5.0,0.0
734.0,1.0,2016.0,6800.0,4.0,1.0,0.0,18.0,1197.0,81.0,5.0,0.0
180.0,6.0,2015.0,25648.0,4.0,1.0,0.0,13.0,1399.0,98.0,7.0,0.0
577.0,0.0,2017.0,8500.0,4.0,1.0,2.0,18.0,1197.0,82.0,5.0,0.0
1399.0,2.0,2012.0,70000.0,1.0,1.0,2.0,22.0,1461.0,84.0,5.0,11.48
718.0,6.0,2016.0,42362.0,4.0,1.0,0.0,18.0,1197.0,81.0,5.0,0.0
61.0,0.0,2015.0,65938.0,1.0,0.0,2.0,12.0,2967.0,241.0,7.0,0.0
84.0,2.0,2014.0,48000.0,1.0,0.0,0.0,22.0,1995.0,190.0,5.0,0.0
1438.0,0.0,2013.0,75000.0,1.0,1.0,2.0,19.0,1461.0,108.0,5.0,0.0
949.0,4.0,2009.0,61964.0,4.0,1.0,0.0,19.0,998.0,66.0,5.0,0.0
58.0,3.0,2015.0,46983.0,1.0,0.0,2.0,12.0,2967.0,241.0,7.0,0.0
403.0,0.0,2007.0,66000.0,4.0,0.0,0.0,11.0,2354.0,189.26801697788642,5.0,0.0
679.0,6.0,2016.0,36216.0,4.0,1.0,0.0,19.0,1197.0,81.0,5.0,0.0
571.0,7.0,2014.0,43068.0,1.0,1.0,0.0,24.0,1120.0,70.0,5.0,0.0
1029.0,4.0,2015.0,67048.0,0.8915364121845002,1.0,0.0,28.0,1248.0,88.0,5.0,0.0
1823.0,10.0,2013.0,55000.0,1.0,1.0,0.0,22.0,1199.0,73.0,5.0,0.0
178.0,3.0,2015.0,57934.0,1.0,1.0,0.0,18.0,1248.0,73.0,8.0,0.0
358.0,0.0,2007.0,86000.0,4.0,1.0,3.0,11.0,2354.0,144.0,5.0,0.0
391.0,8.0,2015.0,44328.0,4.0,1.0,0.0,19.0,1198.0,86.0,5.0,0.0
427.0,6.0,2014.0,46728.0,4.0,0.0,0.0,15.0,1497.0,116.0,5.0,0.0
693.0,5.0,2010.0,52000.0,4.0,1.0,2.0,19.0,1086.0,68.0,5.0,0.0
1856.0,1.0,2011.0,42000.0,4.0,0.0,3.0,14.0,1598.0,103.0,5.0,0.0
1720.0,8.0,2014.0,104000.0,1.0,1.0,0.0,23.0,1364.0,67.0,5.0,0.0
808.0,8.0,2013.0,72000.0,1.0,0.0,0.0,0.0,2179.0,115.0,5.0,0.0
48.0,4.0,2013.0,72000.0,1.0,0.0,0.0,14.0,1968.0,174.0,5.0,0.0
1137.0,5.0,2010.0,130000.0,1.0,1.0,2.0,19.0,1248.0,73.0,5.0,0.0
1225.0,10.0,2011.0,76000.0,0.0,1.0,0.0,26.0,998.0,67.0,5.0,0.0
1534.0,9.0,2012.0,72000.0,1.0,1.0,0.0,20.0,1598.0,103.0,5.0,0.0
923.0,2.0,2011.0,143354.0,1.0,1.0,2.0,16.0,1997.0,140.0,7.0,0.0
1059.0,3.0,2014.0,53817.0,1.0,1.0,0.0,25.0,1248.0,88.0,7.0,11.44
1005.0,4.0,2014.0,33450.0,4.0,0.0,0.0,18.048953004162854,998.0,67.0,5.0,0.0
130.0,6.0,2017.0,32838.0,1.0,0.0,0.0,17.0,1995.0,190.0,5.0,50.97
1207.0,6.0,2019.0,31817.0,4.0,1.0,0.0,22.0,998.0,67.0,5.0,5.12
398.0,6.0,2011.0,55987.0,4.0,0.0,0.0,13.0,1997.0,153.0,5.0,0.0
1197.0,1.0,2011.0,43874.0,4.0,1.0,0.0,18.0,998.0,67.0,5.0,0.0
706.0,3.0,2014.0,47439.0,4.0,1.0,0.0,20.0,1197.0,78.0,5.0,0.0
691.0,4.0,2011.0,60634.0,4.0,1.0,0.0,19.0,1086.0,68.0,5.0,0.0
691.0,5.0,2009.0,57000.0,4.0,1.0,0.0,19.0,1086.0,68.0,5.0,0.0
158.0,4.0,2008.0,55902.0,4.0,1.0,0.0,14.0,1399.0,92.0,5.0,0.0
971.0,4.0,2011.0,28619.0,4.0,1.0,0.0,19.0,796.0,46.0,5.0,0.0
753.0,0.0,2015.0,37000.0,4.0,1.0,2.0,18.0,1197.0,81.0,5.0,0.0
1092.0,1.0,2015.0,65000.0,1.0,1.0,2.0,23.0,1248.0,73.0,5.0,0.0
106.0,1.0,2018.0,7000.0,1.0,0.0,0.00033894783138066487,18.0,1995.0,190.0,5.0,0.0
135.0,10.0,2014.0,82002.0,1.0,0.0,0.0,17.0,1995.0,184.0,4.830336026602808,0.0
57.0,3.0,2016.0,47293.0,1.0,0.0,0.0,14.0,1968.0,174.0,5.0,0.0
1794.0,0.0,2017.0,51000.0,1.0,1.0,0.0,21.0,1498.0,108.0,5.0,10.04
1159.0,4.0,2013.0,53996.0,1.0,1.0,0.0,22.0,1248.0,74.0,5.0,0.0
1459.0,7.0,2017.0,25000.0,2.3813038373639337,1.0,0.0,25.0,799.0,53.0,5.0,0.0
1059.0,7.0,2014.0,45617.0,1.0,1.0,0.0,20.0,1248.0,88.0,7.0,0.0
479.0,1.0,2015.0,97000.0,1.0,1.0,0.0,27.0,1498.0,98.0,5.0,0.0
1834.0,0.0,2012.0,41000.0,4.0,1.0,0.0,16.0,1198.0,73.0,5.150027640892333,0.0
811.0,1.0,2015.0,52000.0,1.0,0.0,0.0,12.0,2179.0,187.0,5.0,0.0
1673.0,3.0,2017.0,23249.0,4.0,0.0,0.0,19.0,2487.0,175.0,5.0,40.62
297.0,6.0,2012.0,79985.0,1.0,1.0,0.0,17.0,1399.0,67.0,5.0,0.0
1207.0,5.0,2017.0,35362.0,4.0,1.0,0.0,22.0,998.0,67.0,5.0,5.44
308.0,3.0,2017.0,30933.0,4.0,1.0,0.0,18.0,1196.0,86.0,5.0,0.0
683.0,1.0,2018.0,40000.0,4.0,1.0,0.0,20.0,1197.0,81.0,5.0,6.71
1186.0,4.0,2016.0,35000.0,4.0,0.0,0.0,20.0,998.0,67.0,5.0,0.0
1440.0,4.0,2013.0,74911.0,1.0,0.8823070183238393,0.0,20.0,1461.0,83.0,5.0,0.0
1274.0,0.0,2014.0,46000.0,1.0,0.0,0.0,13.0,2143.0,162.97857453560277,5.0,0.0
22.0,4.0,2015.0,30000.0,1.0,0.0,0.0,17.0,1968.0,174.0,5.0,0.0
1146.0,0.0,2013.183389573061,60000.0,4.0,1.0,0.0,17.0,1298.0,85.0,5.0,0.0
966.0,5.0,2017.0,18491.0,4.0,0.0,0.0,24.0,998.0,67.0,5.0,0.0
604.0,0.0,2005.0,102000.0,4.0,1.0,2.0,17.0,1086.0,66.41093576825756,5.0,0.0
971.06336045649,6.0,2016.0,49716.0,1.0,1.0,0.0,21.0,1396.0,88.0,5.0,0.0
520.0,4.0,2016.0,22982.0,4.0,0.0,0.0,13.0,1591.0,121.0,5.0,0.0
1741.0,3.8879191082775932,2006.0,150000.0,4.0,1.0,0.0,12.0,1998.0,132.0,8.0,0.0
511.0,4.0,2017.0,50129.0,1.0,1.0,0.0,19.0,1582.0,126.0,5.0,0.0
1712.0,8.0,2013.0,70000.0,1.0,1.0,0.0,23.0,1364.0,78.81466027592842,5.0,0.0
779.0,6.0,2015.0,27001.0,1.0,0.0,0.0,16.0,2179.0,187.0,5.0,0.0
1330.0,6.0,2019.0,13190.0,4.0,0.0,-0.018568866757135538,0.0,1950.0,181.0,5.0,49.49
950.0,4.0,2008.0,51366.0,4.0,1.0,0.0,19.0,998.0,66.0,5.0,0.0
761.0,6.0,2014.0,53340.0,1.0,1.0,0.0,21.0,1396.0,88.0,5.0,0.0
1714.0,2.0,2011.0,42000.0,4.0,1.0,2.0,17.0,1197.0,78.0,5.010478782100833,6.51
493.0,8.0,2015.0,31250.0,1.0,1.0,0.0,24.0,1498.0,98.0,7.0,0.0
1867.0,1.0,2013.0,92000.0,0.5061912393233463,0.0,0.0,23.0,1984.0,150.0,5.0,0.0
1550.0,1.0,2012.0,136997.0,1.0,0.0,0.0,17.0,1968.0,138.0,5.0,0.0
633.0,2.0,2012.0,128000.0,1.0,1.0,0.0,22.0,1582.0,126.0,5.0,0.0
408.0,5.0,2007.0,119000.0,4.0,1.0,3.0,13.0,1997.0,141.0,5.0,0.0
1434.0,8.0,2015.0,73539.0,1.0,1.0,0.0,19.0,1461.0,108.0,5.0,0.0
279.0,2.0,2007.0,100000.0,4.0,1.0,0.0,16.0,1388.0,68.0,5.0,0.0
1854.0,7.0,2015.0,70623.0,4.0,1.0,0.0,15.0,1598.0,103.0,5.0,0.0
1460.0,1.0,2018.0,5000.0,4.0,1.0,0.0,25.0,799.0,53.0,5.0,4.9
563.0,3.0,2016.0,36139.0,4.0,0.7848431811041685,2.0,18.0,1197.0,82.0,5.0,0.0
637.0,3.0,2015.0,52191.0,4.0,1.0,0.0,17.0,1591.0,121.0,5.167139381072005,0.0
1669.0,0.0,2014.0,68400.0,4.0,0.0,0.0,12.0,2494.0,178.0,5.0,0.0
1848.0,10.0,2011.0,51100.0,1.0,1.0,0.0,20.0,1598.0,103.0,5.0,0.0
1832.0,1.0,2010.0,79000.0,4.0,1.0,3.0,16.0,1198.0,73.0,5.0,0.0
634.0,9.0,2018.0,75000.0,1.0,0.0,0.0,22.0,1582.0,126.0,5.0,0.0
924.0,8.0,2015.0,36096.0,1.0,1.0,0.0,15.0,2179.0,140.0,7.0,0.0
95.0,4.0,2009.0,79000.0,1.0,0.0,0.0,18.0,1995.0,177.0,5.0,0.0
1696.0,3.0,2016.0,33690.0,4.0,1.0,0.0,14.0,1798.0,138.0,5.0,0.0
698.0,0.0,2012.0,51000.0,4.0,1.0,0.0,20.0,1197.0,78.0,5.0,0.0
1731.0,0.0,2009.0,92000.0,1.0,1.0,0.0,11.0,2982.0,171.0,7.0,0.0
1548.0,0.0,2011.0,46000.0,4.0,0.0,0.0,13.0,1798.0,157.0,5.0,0.0
516.0,3.0,2016.0,47392.0,1.0,1.0,0.0,20.0,1582.0,126.0,5.0,19.18
1731.0,9.0,2014.0,171000.0,1.0,1.0,0.0,11.0,2982.0,171.0,7.0,0.0
1090.0,6.0,2011.0,33292.0,4.0,1.0,0.0,18.0,1197.0,85.0,5.0,0.0
1635.0,7.0,2018.0,4900.0,1.0,1.0,0.0,21.0,1497.0,108.0,5.0,11.47
1811.0,0.0,2007.0,61932.0,1.0,0.0,2.0,14.0,1968.0,140.0,5.0,0.0
663.0,9.0,2014.0,46676.0,4.0,1.0,0.0,17.0,1591.0,121.0,5.0,12.27
1761.0,0.0,2015.0,45000.0,1.0,1.0,0.0,12.0,2494.0,100.0,7.0,0.0
518.0,4.0,2016.0,41713.0,1.0,1.0,0.0,19.0,1582.0,126.0,5.0,0.0
1732.0,1.0,2012.0,125000.0,1.0,0.0,0.0,11.0,2982.0,169.0,7.0,0.0
400.0,9.0,2006.0,66000.0,4.0,0.0,2.0,10.0,2354.0,152.0,5.0,0.0
1821.0,4.0,2015.0,80000.0,1.0,1.0,0.0,20.0,1498.0,88.0,5.0,0.0
924.0,6.0,2013.0,73648.0,1.0,1.0,0.0,15.0,2179.0,140.0,7.0,0.0
11.0,10.0,2012.0,74002.0,1.0,0.0,0.0,16.0,1968.0,140.0,5.0,0.0
242.0,1.0,2017.0,14000.0,4.0,0.0,0.0,14.0,1497.0,121.0,5.0,13.23
635.0,2.0,2012.0,45000.0,1.0,1.0,0.0,22.0,1582.0,126.0,5.0,0.0
1504.0,4.0,2014.6896919197407,79000.0,1.0,0.0,0.0,19.0,1968.0,141.0,5.0,0.0
1737.0,8.0,2015.0,90000.0,1.0,0.0,0.0,12.0,2982.0,168.0,7.0,0.0
678.0,0.0,2014.0,7400.0,4.0,1.0,0.0,19.0,1197.0,82.0,5.0,0.0
1731.0,4.0,2010.0,193254.0,1.0,1.0,0.0,11.0,2982.0,171.0,7.0,0.0
1602.0,7.0,2016.0,78000.0,1.0,1.0,0.0,25.0,1396.0,69.0,5.0,0.0
952.0,0.0,2018.0,11000.0,4.0,1.0,0.0,24.0,796.0,47.0,5.0,0.0
981.0,7.0,2016.0,29000.0,1.0,1.0,0.0,27.0,1248.0,74.0,5.0,0.0
574.0,5.0,2016.0,22000.0,4.0,1.0,0.0,19.124962180310376,1197.0,82.0,5.0,0.0
1322.0,2.0,2013.0,62000.0,1.0,0.0,2.0,14.0,2143.0,170.0,5.0,0.0
921.0,7.0,2014.0,55000.0,1.0,1.0,0.0,16.0,2179.0,140.0,7.0,0.0
1333.0,2.0,2009.0,42000.0,1.0,0.0,2.0,13.0,2987.0,210.0,5.0,0.0
930.0,4.521671507949968,2016.0,85000.0,1.0,1.0,0.0,14.0,2489.0,93.0,7.0,11.67
